article_id;category_id
224708;354
224709;354
224710;354
224711;354
224712;354
224713;354
224714;354
224715;354
224716;354
224717;354
224718;354
224719;354
224720;354
224721;354
224722;354
224723;354
224724;354
224725;354
224726;354
224727;354
224728;354
224729;354
224730;354
224731;354
224732;354
224733;354
224734;354
224735;354
224736;354
224737;354
224738;354
224739;354
224740;354
224741;354
224742;354
224743;354
224744;354
224745;354
224746;354
224747;354
224748;354
224749;354
224750;354
224751;354
224752;354
224753;354
224754;354
224755;354
224756;354
224757;354
224758;354
224759;354
224760;354
224761;354
224762;354
224763;354
224764;354
224765;354
224766;354
224767;354
224768;354
224769;354
224770;354
224771;354
224772;354
224773;354
224774;354
224775;354
224776;354
224777;354
224778;354
224779;354
224780;354
224781;354
224782;354
224783;354
224784;354
224785;354
224786;354
224787;354
224788;354
224789;354
224790;354
224791;354
224792;354
224793;354
224794;354
224795;354
224796;354
224797;354
224798;354
224799;354
224800;354
224801;354
224802;354
224803;354
224804;354
224805;354
224806;354
224807;354
224808;354
224809;354
224810;354
224811;354
224812;354
224813;354
224814;354
224815;354
224816;354
224817;354
224818;354
224819;354
224820;354
224821;354
224822;354
224823;354
224824;354
224825;354
224826;354
224827;354
224828;354
224829;354
224830;354
224831;354
224832;354
224833;354
224834;354
224835;354
224836;354
224837;354
224838;354
224839;354
224840;354
224841;354
224842;354
224843;354
224844;354
224845;354
224846;354
224847;354
224848;354
224849;354
224850;354
224851;354
224852;354
224853;354
224854;354
224855;354
224856;354
224857;354
224858;354
224859;354
224860;354
224861;354
224862;354
224863;354
224864;354
224865;354
224866;354
224867;354
224868;354
224869;354
224870;354
224871;354
224872;354
224873;354
224874;354
224875;354
224876;354
224877;354
224878;354
224879;354
224880;354
224881;354
224882;354
224883;354
224884;354
224885;354
224886;354
224887;354
224888;354
224889;354
224890;354
224891;354
224892;354
224893;354
224894;354
224895;354
224896;354
224897;354
224898;354
224899;354
224900;354
224901;354
224902;354
224903;354
224904;354
224905;354
224906;354
224907;354
224908;354
224909;354
224910;354
224911;354
224912;354
224913;354
224914;354
224915;354
224916;354
224917;354
224918;354
224919;354
224920;354
224921;354
224922;354
224923;354
224924;354
224925;354
224926;354
224927;354
224928;354
224929;354
224930;354
224931;354
224932;354
224933;354
224934;354
224935;354
224936;354
224937;354
224938;354
224939;354
224940;354
224941;354
224942;354
224943;354
224944;354
224945;354
224946;354
224947;354
224948;354
224949;354
224950;354
224951;354
224952;354
224953;354
224954;354
224955;354
224956;354
224957;354
224958;354
224959;354
224960;354
224961;354
224962;354
224963;354
224964;354
224965;354
224966;354
224967;354
224968;354
224969;354
224970;354
224971;354
224972;354
224973;354
224974;354
224975;354
224976;354
224977;354
224978;354
224979;354
224980;354
224981;354
224982;354
224983;354
224984;354
224985;354
224986;354
224987;354
224988;354
224989;354
224990;354
224991;354
224992;354
224993;354
224994;354
224995;354
224996;354
224997;354
224998;354
224999;354
225000;354
225001;354
225002;354
225003;354
225004;354
225005;354
225006;354
225007;354
225008;354
225009;354
225010;354
225011;354
225012;354
225013;354
225014;354
225015;354
225016;354
225017;354
225018;354
225019;354
225020;354
225021;354
225022;354
225023;354
225024;354
225025;354
225026;354
225027;354
225028;354
225029;354
225030;354
225031;354
225032;354
225033;354
225034;354
225035;354
225036;354
225037;354
225038;354
225039;354
225040;354
225041;354
225042;354
225043;354
225044;354
225045;354
225046;354
225047;354
225048;354
225049;354
225050;354
225051;354
225052;354
225053;354
225054;354
225055;354
225056;354
225057;354
225058;354
225059;354
225060;354
225061;354
225062;354
225063;354
225064;354
225065;354
225066;354
225067;354
225068;354
225069;354
225070;354
225071;354
225072;354
225073;354
225074;354
225075;354
225076;354
225077;354
225078;354
225079;354
225080;354
225081;354
225082;354
225083;354
225084;354
225085;354
225086;354
225087;354
225088;354
225089;354
225090;354
225091;354
225092;354
225093;354
225094;354
225095;354
225096;354
225097;354
225098;354
225099;354
225100;354
225101;354
225102;354
225103;354
225104;354
225105;354
225106;354
225107;354
225108;354
225109;354
225110;354
225111;354
225112;354
225113;354
225114;354
225115;354
225116;354
225117;354
225118;354
225119;354
225120;354
225121;354
225122;354
225123;354
225124;354
225125;354
225126;354
225127;354
225128;354
225129;354
225130;354
225131;354
225132;354
225133;354
225134;354
225135;354
225136;354
225137;354
225138;354
225139;354
225140;354
225141;354
225142;354
225143;354
225144;354
225145;354
225146;354
225147;354
225148;354
225149;354
225150;354
225151;354
225152;354
225153;354
225154;354
225155;354
225156;354
225157;354
225158;354
225159;354
225160;354
225161;354
225162;354
225163;354
225164;354
225165;354
225166;354
225167;354
225168;354
225169;354
225170;354
225171;354
225172;354
225173;354
225174;354
225175;354
225176;354
225177;354
225178;354
225179;354
225180;354
225181;354
225182;354
225183;354
225184;354
225185;354
225186;354
225187;354
225188;354
225189;354
225190;354
225191;354
225192;354
225193;354
225194;354
225195;354
225196;354
225197;354
225198;354
225199;354
225200;354
225201;354
225202;354
225203;354
225204;354
225205;354
225206;354
225207;354
225208;354
225209;354
225210;354
225211;354
225212;354
225213;354
225214;354
225215;354
225216;354
225217;354
225218;354
225219;354
225220;354
225221;354
225222;354
225223;354
225224;354
225225;354
225226;354
225227;354
225228;354
225229;354
225230;354
225231;354
225232;354
225233;354
225234;354
225235;354
225236;354
225237;354
225238;354
225239;354
225240;354
225241;354
225242;354
225243;354
225244;354
225245;354
225246;354
225247;354
225248;354
225249;354
225250;354
225251;354
225252;354
225253;354
225254;354
225255;354
225256;354
225257;354
225258;354
225259;354
225260;354
225261;354
225262;354
225263;354
225264;354
225265;354
225266;354
225267;354
225268;354
225269;354
225270;354
225271;354
225272;354
225273;354
225274;354
225275;354
225276;354
225277;354
225278;354
225279;354
225280;354
225281;354
225282;354
225283;354
225284;354
225285;354
225286;354
225287;354
225288;354
225289;354
225290;354
225291;354
225292;354
225293;354
225294;354
225295;354
225296;354
225297;354
225298;354
225299;354
225300;354
225301;354
225302;354
225303;354
225304;354
225305;354
225306;354
225307;354
225308;354
225309;354
225310;354
225311;354
225312;354
225313;354
225314;354
225315;354
225316;354
225317;354
225318;354
225319;354
225320;354
225321;354
225322;354
225323;354
225324;354
225325;354
225326;354
225327;354
225328;354
225329;354
225330;354
225331;354
225332;354
225333;354
225334;354
225335;354
225336;354
225337;354
225338;354
225339;354
225340;354
225341;354
225342;354
225343;354
225344;354
225345;354
225346;354
225347;354
225348;354
225349;354
225350;354
225351;354
225352;354
225353;354
225354;354
225355;354
225356;354
225357;354
225358;354
225359;354
225360;354
225361;354
225362;354
225363;354
225364;354
225365;354
225366;354
225367;354
225368;354
225369;354
225370;354
225371;354
225372;354
225373;354
225374;354
225375;354
225376;354
225377;354
225378;354
225379;354
225380;354
225381;354
225382;354
225383;354
225384;354
225385;354
225386;354
225387;354
225388;354
225389;354
225390;354
225391;354
225392;354
225393;354
225394;354
225395;354
225396;354
225397;354
225398;354
225399;354
225400;354
225401;354
225402;354
225403;354
225404;354
225405;354
225406;354
225407;354
225408;354
225409;354
225410;354
225411;354
225412;354
225413;354
225414;354
225415;354
225416;354
225417;354
225418;354
225419;354
225420;354
225421;354
225422;354
225423;354
225424;354
225425;354
225426;354
225427;354
225428;354
225429;354
225430;354
225431;354
225432;354
225433;354
225434;354
225435;354
225436;354
225437;354
225438;354
225439;354
225440;354
225441;354
225442;354
225443;354
225444;354
225445;354
225446;354
225447;354
225448;354
225449;354
225450;354
225451;354
225452;354
225453;354
225454;354
225455;354
225456;354
225457;354
225458;354
225459;354
225460;354
225461;354
225462;354
225463;354
225464;354
225465;354
225466;354
225467;354
225468;354
225469;354
225470;354
225471;354
225472;354
225473;354
225474;354
225475;354
225476;354
225477;354
225478;354
225479;354
225480;354
225481;354
225482;354
225483;354
225484;354
225485;354
225486;354
225487;354
225488;354
225489;354
225490;354
225491;354
225492;354
225493;354
225494;354
225495;354
225496;354
225497;354
225498;354
225499;354
225500;354
225501;354
225502;354
225503;354
225504;354
225505;354
225506;354
225507;354
225508;354
225509;354
225510;354
225511;354
225512;354
225513;354
225514;354
225515;354
225516;354
225517;354
225518;354
225519;354
225520;354
225521;354
225522;354
225523;354
225524;354
225525;354
225526;354
225527;354
225528;354
225529;354
225530;354
225531;354
225532;354
225533;354
225534;354
225535;354
225536;354
225537;354
225538;354
225539;354
225540;354
225541;354
225542;354
225543;354
225544;354
225545;354
225546;354
225547;354
225548;354
225549;354
225550;354
225551;354
225552;354
225553;354
225554;354
225555;354
225556;354
225557;354
225558;354
225559;354
225560;354
225561;354
225562;354
225563;354
225564;354
225565;354
225566;354
225567;354
225568;354
225569;354
225570;354
225571;354
225572;354
225573;354
225574;354
225575;354
225576;354
225577;354
225578;354
225579;354
225580;354
225581;354
225582;354
225583;354
225584;354
225585;354
225586;354
225587;354
225588;354
225589;354
225590;354
225591;354
225592;354
225593;354
225594;354
225595;354
225596;354
225597;354
225598;354
225599;354
225600;354
225601;354
225602;354
225603;354
225604;354
225605;354
225606;354
225607;354
225608;354
225609;354
225610;354
225611;354
225612;354
225613;354
225614;354
225615;354
225616;354
225617;354
225618;354
225619;354
225620;354
225621;354
225622;354
225623;354
225624;354
225625;354
225626;354
225627;354
225628;354
225629;354
225630;354
225631;354
225632;354
225633;354
225634;354
225635;354
225636;354
225637;354
225638;354
225639;354
225640;354
225641;354
225642;354
225643;354
225644;354
225645;354
225646;354
225647;354
225648;354
225649;354
225650;354
225651;354
225652;354
225653;354
225654;354
225655;354
225656;354
225657;354
225658;354
225659;354
225660;354
225661;354
225662;354
225663;354
225664;354
225665;354
225666;354
225667;354
225668;354
225669;354
225670;354
225671;354
225672;354
225673;354
225674;354
225675;354
225676;354
225677;354
225678;354
225679;354
225680;354
225681;354
225682;354
225683;354
225684;354
225685;354
225686;354
225687;354
225688;354
225689;354
225690;354
225691;354
225692;354
225693;354
225694;354
225695;354
225696;354
225697;354
225698;354
225699;354
225700;354
225701;354
225702;354
225703;354
225704;354
225705;354
225706;354
225707;354
225708;354
225709;354
225710;354
225711;354
225712;354
225713;354
225714;354
225715;354
225716;354
225717;354
225718;354
225719;354
225720;354
225721;354
225722;354
225723;354
225724;354
225725;354
225726;354
225727;354
225728;354
225729;354
225730;354
225731;354
225732;354
225733;354
225734;354
225735;354
225736;354
225737;354
225738;354
225739;354
225740;354
225741;354
225742;354
225743;354
225744;354
225745;354
225746;354
225747;354
225748;354
225749;354
225750;354
225751;354
225752;354
225753;354
225754;354
225755;354
225756;354
225757;354
225758;354
225759;354
225760;354
225761;354
225762;354
225763;354
225764;354
225765;354
225766;354
225767;354
225768;354
225769;354
225770;354
225771;354
225772;354
225773;354
225774;354
225775;354
225776;354
225777;354
225778;354
225779;354
225780;354
225781;354
225782;354
225783;354
225784;354
225785;354
225786;354
225787;354
225788;354
225789;354
225790;354
225791;354
225792;354
225793;354
225794;354
225795;354
225796;354
225797;354
225798;354
225799;354
225800;354
225801;354
225802;354
225803;354
225804;354
225805;354
225806;354
225807;354
225808;354
225809;354
225810;354
225811;354
225812;354
225813;354
225814;354
225815;354
225816;354
225817;354
225818;354
225819;354
225820;354
225821;354
225822;354
225823;354
225824;354
225825;354
225826;354
225827;354
225828;354
225829;354
225830;354
225831;354
225832;354
225833;354
225834;354
225835;354
225836;354
225837;354
225838;354
225839;354
225840;354
225841;354
225842;354
225843;354
225844;354
225845;354
225846;354
225847;354
225848;354
225849;354
225850;354
225851;354
225852;354
225853;354
225854;354
225855;354
225856;354
225857;354
225858;354
225859;354
225860;354
225861;354
225862;354
225863;354
225864;354
225865;354
225866;354
225867;354
225868;354
225869;354
225870;354
225871;354
225872;354
225873;354
225874;354
225875;354
225876;354
225877;354
225878;354
225879;354
225880;354
225881;354
225882;354
225883;354
225884;354
225885;354
225886;354
225887;354
225888;354
225889;354
225890;354
225891;354
225892;354
225893;354
225894;354
225895;354
225896;354
225897;354
225898;354
225899;354
225900;354
225901;354
225902;354
225903;354
225904;354
225905;354
225906;354
225907;354
225908;354
225909;354
225910;354
225911;354
225912;354
225913;354
225914;354
225915;354
225916;354
225917;354
225918;354
225919;354
225920;354
225921;354
225922;354
225923;354
225924;354
225925;354
225926;354
225927;354
225928;354
225929;354
225930;354
225931;354
225932;354
225933;354
225934;354
225935;354
225936;354
225937;354
225938;354
225939;354
225940;354
225941;354
225942;354
225943;354
225944;354
225945;354
225946;354
225947;354
225948;354
225949;354
225950;354
225951;354
225952;354
225953;354
225954;354
225955;354
225956;354
225957;354
225958;354
225959;354
225960;354
225961;354
225962;354
225963;354
225964;354
225965;354
225966;354
225967;354
225968;354
225969;354
225970;354
225971;354
225972;354
225973;354
225974;354
225975;354
225976;354
225977;354
225978;354
225979;354
225980;354
225981;354
225982;354
225983;354
225984;354
225985;354
225986;354
225987;354
225988;354
225989;354
225990;354
225991;354
225992;354
225993;354
225994;354
225995;354
225996;354
225997;354
225998;354
225999;354
226000;354
